,Service,Type,Rating,Hires,Price,Zip Code
0,The Garage Door Guys,116,5,124,1/consult,73102
1,Total Door Solutions,116,5,7,1/consult,73102
2,Tim's Garage Doors & Services,116,5,36,50/consult,73102
3,Capital Overhead Doors and Gates,116,5,7,,73102
4,NAIL-son Construction & Roofing,116,5,,79/consult,73102
